meter_id,X2018_7_1_1h,X2018_7_1_2h,X2018_7_1_3h,X2018_7_1_4h,X2018_7_1_5h,X2018_7_1_6h,X2018_7_1_7h,X2018_7_1_8h,X2018_7_1_9h,X2018_7_1_10h,X2018_7_1_11h,X2018_7_1_12h,X2018_7_1_13h,X2018_7_1_14h,X2018_7_1_15h,X2018_7_1_16h,X2018_7_1_17h,X2018_7_1_18h,X2018_7_1_19h,X2018_7_1_20h,X2018_7_1_21h,X2018_7_1_22h,X2018_7_1_23h,X2018_7_1_24h,X2018_7_1_d,X2018_7_2_d,X2018_7_3_d,X2018_7_4_d,X2018_7_5_d,X2018_7_6_d,X2018_7_7_d,X2018_7_8_d,X2018_7_9_d,X2018_7_10_d,X2018_7_m,X2018_8_m,X2018_9_m,X2018_10_m,X2018_11_m
X110,1.1874444699805962,0.8288732084360682,0.6574970800121819,0.5755892961394546,0.5364421574997751,0.5177321107714253,0.508789800790634,0.5045158987019024,0.5024732230282452,0.5014969433145025,0.5010303386098217,0.500807328802934,0.500700743135303,0.5006498014090046,0.5006254542379831,0.5006138177117043,0.5006082561315226,0.5006055980208994,0.500604327599211,0.5006037204118154,0.50060343021169,0.5006032915129729,0.5006032252230839,0.5006031935403871,6.2326247112784445,6.216740474495507,6.200856237712569,6.184972000929631,6.169087764146693,6.153203527363755,6.137319290580817,6.121435053797879,6.105550817014941,6.089666580232003,185.82519594556567,170.5604443971623,150.5244179215108,140.52335264062668,121.45626460873439
X111,0.2435182549432462,0.294824964446971,0.33500151012662954,0.36646116099159404,0.3910939352344784,0.4103800527373341,0.4254787885313662,0.4372980608348553,0.446548930844581,0.4537882857508054,0.45945226711783016,0.46388245124232363,0.46734635302310623,0.47005348413235465,0.4721679294153311,0.47381819644474027,0.47510492947091537,0.4761069508146888,0.4768859923508655,0.477490401100019,0.477958041364922,0.4783185676187446,0.47859520458014293,0.47880614132816607,8.519893261907637,10.16818473619724,10.746423187421138,10.942939812468468,11.003284164330578,11.015051550683115,11.009489993904118,10.99774665390944,10.983798075924444,10.969062819658397,333.20651934821393,322.64671669152716,298.35681950597694,293.9573769541585,270.59294234078135
X116,0.2954390106160852,0.4051834167505499,0.49320670627593943,0.5638080222954289,0.6204356017753582,0.6658551907936493,0.7022851262692006,0.7315046816953488,0.7549409685884378,0.7737386380027936,0.7888157864019116,0.8009087963830012,0.8106083023195009,0.8183880375185382,0.8246279718165713,0.8296328696758954,0.8336471751775035,0.8368669509078351,0.8394494538462587,0.8415208159489476,0.8431822045563405,0.84451476350448,0.8455835762689138,0.8464408447049644,8.75686474271971,9.969961578633601,10.300759161083937,10.377141377280237,10.380161660626564,10.362027666734345,10.33779373206766,10.311800849220782,10.28530076494114,10.258654426612459,310.6037099128019,287.3877087225085,253.68151372273329,236.88741963780663,204.81026622140817
X120,0.2558531063385375,0.36587854989618007,0.4604351204806998,0.5416976425992411,0.6115351743566325,0.6715539962540128,0.7231345560375879,0.7674632193381765,0.8055595563741054,0.8382997923183687,0.8664369606942969,0.8906182233328165,0.911399755254604,0.9292595368331029,0.9446083474613163,0.9577992135794313,0.9691355283702463,0.9788780298774041,0.9872507980448756,0.9944464086110857,1.0006303623985213,1.005944891873576,1.0105122325284515,1.0144374343277065,13.65035647323363,16.175126561273945,17.365103584433967,17.92363705675957,18.183456842011786,18.30196571082964,18.353625365943362,18.373661014323417,18.378736459785944,18.37673476055841,559.1784189815297,560.2720495655057,534.5536381664423,544.4721359777122,519.2633992097749
X123,0.5152294468619393,0.6003907503977479,0.6700771898275858,0.7271007397121472,0.7737624039906177,0.811945065674158,0.8431894645995597,0.8687563690836035,0.8896774502174383,0.9067969116712742,0.9208055548477205,0.9322686539746516,0.9416487659482926,0.9493243953451744,0.9556052677701341,0.960744827847728,0.9649504661737389,0.9683918879028715,0.9712079606603636,0.9735123181032073,0.9753979452448571,0.9769409305696248,0.9782035363413923,0.979236710999188,14.586371948204226,15.655629991368981,15.94977189945383,16.006358266183245,15.990139239404943,15.951607008339469,15.906236285486868,15.85876971977276,15.81066082568613,15.762355072500126,477.30942233633175,433.1277170918512,374.87649085390615,341.6170306728882,286.31776206136135
X124,0.27896191125031455,0.35514300715582536,0.4211193719388512,0.47825623502065173,0.5277361800133712,0.570583579801108,0.6076857625988824,0.6398113463322502,0.6676261201708614,0.6917068013674432,0.7125529516522773,0.7305972994051406,0.7462146808861261,0.7597297852731261,0.7714238635374696,0.781540539779556,0.7902908451009489,0.7978575780250878,0.8043990815636136,0.8100525149717757,0.8149366877954172,0.81915451476791,0.8227951422812368,0.825935790369334,15.124100832244986,18.689331185649397,19.873363143732043,20.243060580568915,20.334267693459907,20.330235247535636,20.29363228557043,20.24589069036952,20.194339847866438,20.141486299303992,606.0825593243814,562.9973917651184,495.85569179003426,461.77103793428466,397.8947042118064
X125,0.3173838004679559,0.40821490189742426,0.4705330016375573,0.5132857955335857,0.5426130933368427,0.5627279644715266,0.5765213704970342,0.585977057204476,0.5924562489764309,0.5968930029022851,0.5999282586077158,0.6020018217624528,0.6034154821441555,0.6043763245545181,0.605026448290028,0.6054633603135197,0.6057539688225432,0.6059441854809358,0.6060655143637356,0.6061395732181786,0.6061811959029003,0.6062005612473418,0.6062046538514874,0.606198266470459,11.723092619528572,13.523234786997934,13.977117465909906,14.083258041898636,14.09957598623776,14.092692526177942,14.079816086885637,14.065391646469632,14.050567353595271,14.035639777857607,429.0225014576246,417.94203547530475,390.7683907784679,389.64597213352874,363.3851036735234
X126,0.09098777671354637,0.13461055683986914,0.15439250022908918,0.16336316379342658,0.16743115666961605,0.1692758993602813,0.17011244841489778,0.17049180447594678,0.17066383386293904,0.1707418452960689,0.17077722171521087,0.17079326412054938,0.17080053898825187,0.1708038379760889,0.17080533399240067,0.17080601240193585,0.17080632004530433,0.17080645955460844,0.17080652281892006,0.1708065515078534,0.17080656451763532,0.17080657041727693,0.17080657309263086,0.1708065743058433,8.90705440736453,4.120908403995977,4.120908403995977,4.120908403995977,4.120908403995977,4.120908403995977,4.120908403995977,4.120908403995977,4.120908403995977,4.120908403995977,132.53430652724387,127.74816052387534,123.62725211987936,127.74816052387534,123.62725211987936
X130,0.40056077155454095,0.40581465885078866,0.41039936222853,0.41440011517138153,0.4178912950342804,0.42093780578093587,0.42359628460298676,0.4259161548529283,0.42794054486571453,0.42970708975070204,0.4312486310599186,0.4325938273400788,0.4337676869190195,0.43479203283150364,0.4356859085277516,0.4364659319071636,0.4371466042590166,0.4377405798536024,0.43825890119573285,0.4387112043141721,0.4391058979034983,0.4394503196487933,0.4397508726393664,0.4400131444075589,7.282466106307616,7.4869330259000675,7.591346996337076,7.645707800063168,7.675028667246277,7.691822886001766,7.70235043868325,7.7097429865060905,7.715567195542781,7.7206068167848585,239.3527597328573,244.2427480328269,240.25653882166776,252.28743219824068,248.04171704589498
X132,0.3855014636038498,0.3832706206780614,0.38184075783993054,0.3809242846484597,0.38033686948646916,0.3799603646680549,0.3797190432186581,0.37956436779595243,0.3794652283019332,0.37940168466259827,0.37936095625118293,0.3793348513016745,0.3793181192867209,0.37930739487124876,0.3793005210376108,0.3792961152414157,0.3792932913383166,0.3792914813524797,0.3792903212387596,0.37928957766175686,0.379289101064722,0.3792887955889841,0.3792885997937533,0.37928847429844337,8.713175882529471,8.811379169155863,8.880346004069432,8.92878047588188,8.962795347851726,8.98668353062381,9.00345987706011,9.015241677393604,9.02351587580894,9.02932673301908,279.2261063083251,280.33403951670726,271.2910247000095,280.3340588570253,271.29102470034707
X133,0.20955392648681967,0.23828164048922476,0.25969774341426044,0.2756631440882341,0.2875651236207729,0.29643788038308194,0.3030523945777898,0.30798342099991005,0.3116594311890033,0.3143998445945569,0.3164427838811834,0.31796576611458804,0.3191011277469429,0.3199475237244861,0.32057849990897763,0.32104888369618695,0.3213995481312443,0.3216609634889963,0.3218558449267374,0.3220011262717304,0.3221094314517804,0.3221901714258372,0.3222503619301851,0.32229523309661745,5.681232086278047,6.500856721748065,6.888335281205118,7.07317850948113,7.163005076211383,7.208277882653729,7.232659220973545,7.2472444514565755,7.257236240818709,7.26507414399638,223.48870308738728,232.07820776957155,230.02346835612138,243.30362683289582,240.88677712690276
X134,0.5551615664885645,0.4915033145120209,0.44503281663083816,0.4111093722026008,0.3863452716582487,0.3682674883992967,0.3550707140213078,0.3454370741281365,0.3384045209501345,0.333270760009321,0.3295231166242893,0.3267873384875017,0.32479022156767456,0.3233323270338206,0.32226806462096935,0.32149115349529706,0.3209240086916238,0.3205099932171314,0.32020776209025,0.31998713349136,0.31982607470449564,0.3197085018560222,0.3196226737247709,0.31956001922409544,7.479222670760575,7.60648176970635,7.63674323932156,7.64557117617948,7.649662952683499,7.6527081814647575,7.655522154956039,7.658285028045515,7.661036609496797,7.663785695838675,237.88339870903187,240.7297530614665,235.47904358575028,245.9269370157507,240.5085764447351
X139,0.5793659097075395,0.5225273614911762,0.48169898122746324,0.45237105700580904,0.43130416349704187,0.4161713501838498,0.40530111729086915,0.39749278973787994,0.39188389618656133,0.38785490449064053,0.3849607910728555,0.38288188570219334,0.38138856221541867,0.38031587508515136,0.3795453403084391,0.3789918482179961,0.378594262666452,0.3783086682134761,0.3781035194316507,0.37795615654611187,0.3778503025418077,0.3777742652805512,0.37771964604212566,0.37768041184093415,9.028801196154184,9.035155381953857,9.03830943698828,9.03987502909934,9.040652148912235,9.041037891277266,9.04122936390441,9.041324406010926,9.041371582477588,9.04139499966696,280.25890836230576,280.28396047049915,271.24254239081466,280.2839604705085,271.24254239081466
X140,0.65381674447172,0.5849168621949326,0.5338565826148072,0.4960168641037217,0.4679746303209769,0.4471931100965138,0.4317923547149824,0.42037917301509087,0.4119210998045425,0.4056529964556161,0.40100783453578026,0.3975654009860545,0.3950142845882226,0.3931237049208808,0.39172263538065755,0.39068433168446826,0.3899148662621106,0.38934463133144714,0.38892204200293334,0.38860886978044956,0.3883767843151579,0.3882047905707176,0.38807732955936386,0.38798287083664584,12.312335414103636,11.937345964357386,11.754512751232257,11.666679232808802,11.625812402285286,11.608165328195907,11.601997817877542,11.601505663575361,11.60381933591894,11.607520174661177,362.21927871014407,365.59263171750604,358.4266685752914,375.1558166719175,367.681363692936
X142,0.5892710492597636,0.5558909860254897,0.5330038527378789,0.5173112260808084,0.5065515329246758,0.4991741193568864,0.49411577520520555,0.4906475074550338,0.48826948001637405,0.4866389788825619,0.4855210212408029,0.48475449047130537,0.4842289165151563,0.48386855526891004,0.4836214725771655,0.4834520596416857,0.4833359011908236,0.4832562568256017,0.48320164844485514,0.48316420605656496,0.4831385335787931,0.483120931172936,0.48310886203435444,0.4831005867958852,11.736756167931961,11.662534837307968,11.61991148088585,11.595434009282837,11.581377241670666,11.573304810052434,11.568669025067654,11.566006815780359,11.564477979064975,11.563600008383458,358.84439941311723,358.43488640831896,346.8724707042163,358.43488639435685,346.8724707042163
X143,0.3184507325675354,0.31651160758005975,0.3154560216080082,0.31488526304623077,0.31458054550092207,0.31442181355985893,0.314343188802755,0.31430852153690536,0.314297975216792,0.31430066486639874,0.3143106175353061,0.31432455566583634,0.3143406807524643,0.31435800589505214,0.3143759895484845,0.3143943345488431,0.31441287783234634,0.3144315299204432,0.3144502417132599,0.31446898626805336,0.3144877488004393,0.3145065211977315,0.31452529900822773,0.3145440797891301,6.87156957686334,6.390801590092854,6.179192713752612,6.08839618505017,6.0518264046767225,6.039596356887165,6.038291223471249,6.041889749274268,6.047689287635651,6.054476752781053,190.68827313495117,196.37651925784627,196.98849511406425,210.73303731124633,210.8818996818964
X148,0.35807638690318383,0.3291618197623432,0.31065070605330547,0.29879988604691043,0.29121298787149685,0.28635585360627025,0.2832463149351318,0.28125558743629986,0.27998112315277485,0.2791652107735397,0.27864286344753386,0.27830845654805625,0.27809436916050645,0.2779573103570562,0.2778695652739936,0.2778133908480695,0.27777742796538973,0.27775440451816513,0.27773966490102087,0.27773022859413593,0.2777241874679144,0.27772031993727236,0.2777178439431086,0.2777162588109749,7.118842127313512,6.841656412753942,6.731606919134034,6.687914584320743,6.670567661053379,6.663680509150656,6.660946141758807,6.659860531169813,6.659429517270786,6.659258394233631,207.19589710054092,206.4335173092465,199.7743715895931,206.4335173092462,199.7743715895931
X149,0.36241663621554954,0.3471755676173754,0.3379585526011808,0.33238457560202644,0.32901372077185503,0.3269752010061987,0.32574240901593665,0.32499687977611347,0.32454602200625304,0.32427336639761223,0.3241084782978767,0.32400876244911814,0.3239484594284054,0.32391199126058295,0.3238899371868632,0.3238766000164848,0.32386853438126634,0.32386365669959694,0.3238607069283981,0.3238589230583722,0.32385784426545755,0.3238571918669443,0.3238567973298517,0.3238565587340942,7.996238632782827,7.877347105712805,7.818879554127758,7.790126835808841,7.775987047356704,7.769033492035305,7.765613926617377,7.763932279300715,7.763105291847042,7.762698602381448,241.09175024503395,240.63145750548298,232.86915242453696,240.63145750535486,232.86915242453696
X155,0.7708860663593139,0.5652389156742632,0.47984127058854653,0.44439734886009824,0.42970506735517794,0.4236333759289367,0.42114282664394953,0.4201399457109914,0.41975506792851797,0.41962691933806384,0.41960542049200533,0.4196282257934034,0.4196694358035328,0.4197182914478279,0.4197703232207242,0.4198236744123466,0.4198775737133163,0.419931700708384,0.41998592229151605,0.4200401831681652,0.4200944603680206,0.4201487443488181,0.4202030311465361,0.42025731911445163,8.71085832085681,8.528751815524101,8.443213129096694,8.408622812067305,8.400912426403691,8.407383666546078,8.421337013237205,8.439237856440542,8.459221365616678,8.480303671850857,267.91245378740444,288.4358750085607,299.544644615363,330.6230571987774,340.370949962916
X157,0.30971305686999334,0.30337031407671944,0.2998064924794958,0.2978045823114034,0.29668055501236035,0.2960499477097374,0.29569667044902637,0.2954992684116643,0.29538947709648217,0.295328927979489,0.2952960557726062,0.2952787395600012,0.29527016669905687,0.2952665080979724,0.2952656115898367,0.29526626753470014,0.29526779604625814,0.29526981498982074,0.2952721095840043,0.2952745591094813,0.2952770957151383,0.29527968126479875,0.29528229432376685,0.2952849228445272,6.622871264119872,6.38942393866752,6.210601519259163,6.07362219160529,5.968694989151667,5.888319957361736,5.82675207425642,5.779590609487398,5.743464570277068,5.715791750626148,178.64381354874013,174.38232445915648,168.75602516442228,174.38122571069448,168.75602488122504
X158,0.6127102505465407,0.5726247676788497,0.5515698269264427,0.5405181694153529,0.5347246740207091,0.5316950980489036,0.5301183587159778,0.5293052937079366,0.5288936492442847,0.528693008932805,0.528603281609851,0.5285718549928172,0.5285710737704838,0.5285864011046685,0.5286101957989778,0.528638441307201,0.5286690263574068,0.5287008411729534,0.5287333024068179,0.5287661034263537,0.5287990830520631,0.5288321565609702,0.5288652794189819,0.5288984282170361,9.825621548505117,8.575377581182588,7.768560525578261,7.247899136099139,6.911901922590461,6.695073615812159,6.555148304737724,6.46485062649548,6.406579034077135,6.368974761751767,205.25609333187725,195.31717533546856,189.01660909440568,195.31716273086937,189.0166090943897
X160,0.2777608359016795,0.27397719922361247,0.2724304959146346,0.271801003814085,0.271547596407202,0.2714483952458496,0.2714124233691799,0.27140237743622103,0.27140296193440916,0.27140790523502445,0.2714146357781641,0.27142209914548987,0.27142986299318156,0.2714377500470283,0.271445687619173,0.2714536459053674,0.2714616126849568,0.2714695829470983,0.27147755463719286,0.27148552691279193,0.2714934994284658,0.27150147204257763,0.27150944469705207,0.27151741736807644,5.936042717905446,6.081085704361045,6.168714847984221,6.22200692316978,6.2547632841316645,6.275238003769317,6.288367533852122,6.297104181243408,6.3032136100724845,6.307751797905998,195.17321365298562,198.17184522804493,193.79244399657273,202.33253892544596,197.81892166558077
X161,0.8811082596939833,0.7535534044858783,0.6639353583759358,0.6009711209467874,0.556733432589126,0.5256527246963052,0.5038159054821395,0.4884736978645871,0.47769450276883857,0.4701212088981912,0.46480033108294444,0.4610619655568797,0.45843544841220424,0.45659009854922916,0.4552935845996875,0.45438267417826417,0.45374268276424895,0.4532930348072377,0.45297711918584543,0.4527551618116742,0.45259921803234515,0.4524896543721954,0.4524126766583228,0.45235859332060885,13.574010676728875,12.857340934623473,12.330932813265719,11.944275621045868,11.660268254461695,11.451659218092821,11.29843174875585,11.185883137400893,11.103213952999813,11.042491799547506,347.276872671082,337.10984799412097,326.2346464312735,337.10913459393277,326.2346463812207
X163,0.2936405359449075,0.2983495131721833,0.3019917717622679,0.3048089541347382,0.30698796375842685,0.30867336509648957,0.30997697460764667,0.3109852791100821,0.3117651736727791,0.3123683997096115,0.3128349777176106,0.31319586240138775,0.31347499633558984,0.31369089841380393,0.3138578924681471,0.31398705757121903,0.31408696306735895,0.31416423709820473,0.31422400634087766,0.3142702361328349,0.31430599354867006,0.31433365088246024,0.31435504303551476,0.31437158925127723,5.953116260015093,6.139983598377829,6.2362368674130035,6.285903130507253,6.311617824726539,6.325018406029884,6.332087987568742,6.335902640531618,6.33804385163241,6.339324703557753,195.827842371647,196.9738547733662,190.958837113014,197.67440859265682,191.6367924211605
X165,0.3067557888213078,0.2985648249853026,0.2954079412983451,0.2941924873783821,0.2937257600238644,0.2935477845363129,0.29348116831464627,0.29345749860698384,0.29345039153603114,0.29344967196686156,0.2934514157843945,0.2934541096249962,0.2934571698489312,0.29346037137127395,0.2934636273863793,0.2934669044170165,0.293470189552447,0.29347347781355027,0.293476767280092,0.2934800572115199,0.29348334732223447,0.2934866375020923,0.29348992770861576,0.293493217925423,7.018299323421228,7.102027602608748,7.162367122419202,7.205851327353139,7.237188601575351,7.25977208348953,7.27604706808939,7.287775778690007,7.296228177001597,7.302319472085134,225.78609309613816,226.85901561781452,219.54102321561604,226.8590573244782,219.54102321723704
X166,0.8224670727866149,0.7659289558152708,0.7210672402179533,0.6854704847166222,0.6572252652605629,0.6348133231921034,0.6170299546450331,0.6029192543801957,0.5917227332353373,0.58283854723504,0.5757891468126487,0.5701956072004041,0.565757260175263,0.5622355323104138,0.5594411209938133,0.5572238188892739,0.5554644398767468,0.5540684124687614,0.5529606963314369,0.5520817486590126,0.5513843235833737,0.5508309325779817,0.5503918293458985,0.5500434108740636,13.283353238950301,12.751535513145342,12.557720928052131,12.491722870086756,12.474058873670687,12.474672494072635,12.482197829853714,12.492336843881677,12.503464225283514,12.51496535967767,391.54674668750164,401.4121361121318,399.19485929284275,423.5905730930767,420.6578628227895
X172,0.08006474981901868,0.0904244664647609,0.09710538002551886,0.10141407387658538,0.10419307825500308,0.10598568585357233,0.10714223062717451,0.10788862004993781,0.1083705270894861,0.10868188672330621,0.10888327147998315,0.10901374062495074,0.10909848092607007,0.1091537336840477,0.10918997185238431,0.10921394875441334,0.10923001916704116,0.10924099120132179,0.10924867562457154,0.10925424008230393,0.1092584375128082,0.10926175343678457,0.10926450093480516,0.10926688189207197,2.7967496888083097,2.7717440451923556,2.753182280598214,2.739403826816344,2.7291760390617767,2.7215839213968667,2.7159482695803634,2.7117649082576523,2.708659586544003,2.7063544968801216,84.06766388366266,83.69118999861155,80.99143875079967,83.69115337214521,80.99143874723686
X175,0.5146180249176024,0.4473592628157805,0.40624602359112055,0.38111474869514195,0.3657527633637011,0.35636244813694884,0.350622433538881,0.3471137368880841,0.34496897715324704,0.34365795064454796,0.3428565599439517,0.34236669413975873,0.34206725404650695,0.3418842154088247,0.341772329446859,0.34170393695528717,0.34166213070165874,0.3416365758080984,0.34162095487753896,0.3416114062769562,0.3416055695073257,0.3416020016672612,0.3415998207549532,0.3415984876294742,9.941236424434086,9.417923131191907,9.235401468630585,9.174306855324714,9.156477765475005,9.154064561388918,9.157144172710874,9.162180922375022,9.16791501760896,9.173897583190254,286.8045844863215,291.40822405559044,287.6078537710501,302.9813404045796,298.8076437862009
X176,0.3327613405231668,0.31811794666169013,0.30716653727604476,0.29897626604066413,0.29285097745479227,0.28827003511699334,0.2848440687469122,0.2822818785459837,0.28036568383868465,0.2789326121818848,0.2778608555562662,0.2770593169457529,0.2764598672863932,0.2760115546419451,0.2756762733985013,0.27542552536897924,0.2752379975082991,0.27509775035023243,0.27499286318693605,0.27491442083433504,0.2748557558605842,0.27481188186865163,0.2747790696632585,0.27475453027727287,7.225218526949067,6.980596969874103,6.828635259430605,6.734234906015159,6.6755923262563925,6.63916288466703,6.616532498691992,6.6024742439662685,6.593741095262956,6.5883159633556065,205.6668895873459,203.9619826168216,197.3825631802158,203.96198195288937,197.38256318021553
X177,0.48915852709285296,0.4191087549946367,0.3735855476681574,0.3440014056614714,0.3247755753724294,0.312281295490339,0.304161644613103,0.2988849315099571,0.29545575683312786,0.29322724094940544,0.2917789965430881,0.2908378267377708,0.29022618922784704,0.28982870469165367,0.2895703916321218,0.2894025218644983,0.28929342842983785,0.2892225319387395,0.2891764584745965,0.2891465167374915,0.2891270585170702,0.2891144132139392,0.28910619541766525,0.2891008549228665,7.915060290218831,7.3183338938814835,7.083751196168746,6.991532982924034,6.9552805272358444,6.941029106641339,6.935426645094777,6.933224227786793,6.9323584222907275,6.932018060291982,216.5059074923533,214.885725195078,207.9539276081396,214.88572519507758,207.9539276081396
X178,0.5357963503742723,0.47005808919770736,0.42813269182732205,0.4013942458568142,0.38434146788069473,0.3734658456764884,0.3665297817404973,0.3621062203091753,0.35928503874031137,0.357485794948162,0.35633830474075523,0.35560647852474164,0.3551397472123629,0.35484208348675683,0.3546522447268714,0.3545311726859922,0.3544539574793005,0.3544047125165398,0.35437330592629424,0.354353275980985,0.3543405016331186,0.3543323546331697,0.35432715878216725,0.35432384506327574,9.460385132265964,9.452301142714614,9.453365477665455,9.457707876167365,9.463224883270257,9.469162780738452,9.475251493294719,9.48139424650543,9.487556363775598,9.493725419651572,295.4882113506609,301.3857722454615,297.31188198892767,313.0587838649891,308.6083448465351
X183,0.2355137042225714,0.22799131839195974,0.22186183946372903,0.21686734532614643,0.21279767284950943,0.20948157443976875,0.20677951211750256,0.2045777859045638,0.20278374944700495,0.20132191155265827,0.20013075960011897,0.19916017115147822,0.19836930485215626,0.1977248818690895,0.19719978555197412,0.1967719203927646,0.1964232822696273,0.1961392008521797,0.19590772228921355,0.19571910620304253,0.1955654158245185,0.1954401840220229,0.19533814117128032,0.19525499341503816,4.546157872444336,4.602981404781611,4.6325616242837055,4.647959987423095,4.655975803105452,4.660148538900284,4.662320710105741,4.66345146172238,4.664040088997854,4.664346506485421,144.35784613003,144.60505545340072,139.94037624561508,144.60505545380227,139.94037624561508
X186,0.29464949152386266,0.29795673602788686,0.29889932311767287,0.2991716346002496,0.2992539526457582,0.2992824159698049,0.29929561386643216,0.2993044846907439,0.2993121289817716,0.2993194256049568,0.2993266236797125,0.29933379382035485,0.2993409560429137,0.2993481160210467,0.29935527536298445,0.299362434524589,0.29936959363507704,0.29937675273107583,0.2993839118229676,0.29939107091369516,0.29939823000409277,0.29940538909439685,0.2994125481846744,0.29941970727494444,7.134009876128835,7.138848603733307,7.143687331337779,7.1485260589422515,7.153364786546724,7.158203514151196,7.163042241755668,7.16788096936014,7.172719696964612,7.177558424569084,223.4043144960734,228.0543317239711,225.12517613612857,237.2043656240279,233.98004765231255
X187,0.3285373227341193,0.303656017093626,0.28622591840845,0.2740156130263829,0.26546192895285914,0.25946981745848896,0.25527216416052567,0.25233158249303544,0.25027161709585155,0.2488285497311499,0.24781763788675007,0.24710946390808128,0.2466133668578372,0.24626583603818814,0.24602238030599516,0.24585183228496651,0.24573235829593867,0.2456486631937139,0.24559003227167459,0.24554895955740816,0.24552018689277086,0.24550003078073598,0.24548591082148008,0.2454760193677591,7.171370441895846,7.145010651013899,7.136033251327104,7.135622608595572,7.139434015863178,7.145326222934995,7.152243933690114,7.159667054817889,7.167339262954268,7.1751342314082285,224.03087349754657,231.5032271981972,231.276931879214,246.46909868555136,245.76003331862736
X192,0.2698083434794071,0.2633864238930761,0.2606607455045567,0.2594929472548387,0.25898175943636326,0.25874731772156967,0.2586295180859434,0.25856088038774455,0.25851296330862983,0.2584737794910117,0.25843827654103835,0.258404324991607,0.2583710273216067,0.25833800524665673,0.25830509932864354,0.25827224236809154,0.2582394060419766,0.2582065784127994,0.2581737544491803,0.25814093203050903,0.25810811026299757,0.2580752887699349,0.25804246739254605,0.258009646063911,5.518347465990815,5.438549588433204,5.380784401812362,5.33779457802725,5.30471327370324,5.278276730594409,5.256296236825752,5.237304018343301,5.22031576985859,5.204671405510114,159.38769155967552,146.36629206625472,129.83368401109598,121.95665746350508,106.21145946666671
X194,0.19847685817562036,0.20656179729142748,0.20912196155897567,0.2099271074746685,0.21017474842410563,0.2102452904918865,0.2102595747399487,0.21025598794190428,0.21024672416792053,0.21023565702688016,0.21022401702226318,0.2102121950398973,0.2102003152498745,0.21018841709647917,0.21017651310971386,0.21016460726990083,0.2101527008414425,0.21014079422599313,0.2101288875511436,0.21011698085742478,0.2101050741577119,0.21009316745609494,0.2100812607538731,0.2100693540514591,4.944724902455176,5.002551324312519,5.054283889572953,5.10056478025347,5.141968504027828,5.179009025875541,5.212146148184346,5.241791218505529,5.268312235815301,5.292038418668801,165.25503985342505,170.13744027296002,164.79867122848353,170.2969896151899,164.803706079966
X195,0.42612987871325625,0.40409215620554023,0.38709206232243226,0.37397803967633997,0.363861766722512,0.3560579843714997,0.35003807770627604,0.3453942685086369,0.3418119930576476,0.33904859411927507,0.33691688375889794,0.3352724635496265,0.3340039432689529,0.3330253955149131,0.33227053513031773,0.33168822915916907,0.3312390331873641,0.33089251944530546,0.3306252156826448,0.3304190151980463,0.33025995032209593,0.3301372462711799,0.33004259128200486,0.32996957358691786,8.432421699666296,8.071716289043403,7.953282861755508,7.914396623051921,7.9016287787436035,7.897436605529731,7.896060154201635,7.8956082124134594,7.895459822582501,7.895411100506985,245.55656673290758,244.75700577201053,236.86161848904246,244.75700577201053,236.86161848904246
X196,0.5696372219181844,0.5460907998604219,0.5278006662102219,0.513593455105217,0.5025577321716141,0.4939855233287156,0.48732689616959046,0.48215468017989616,0.478137062493135,0.4750163011194534,0.4725921900390101,0.47070921539702526,0.46924657883265236,0.46811044790887874,0.4672279364857433,0.46654242886011,0.46600994770181314,0.4655963327785959,0.46527504947675064,0.465025486527615,0.46483163373407244,0.4646810548693235,0.4645640898563632,0.46447323504563265,11.329622930009696,11.188674339787406,11.129082643555183,11.103887852644304,11.093235739528255,11.088732129467015,11.086828046834512,11.086023019174014,11.08568266129085,11.085538761280558,344.07148585600845,343.6484341124127,332.56300075394665,343.64843411241156,332.56300075394665
X200,0.32115131116480294,0.32961603478789353,0.33356789890026906,0.3354172784301482,0.3362871367918768,0.3367006485402496,0.3369015541313563,0.3370034091832795,0.3370591178326774,0.3370933274525539,0.3371175209445185,0.33713704804825173,0.33715440114029915,0.3371707413875991,0.33718660976324855,0.3372022582998208,0.3372178044161273,0.337233302816118,0.3372487789856763,0.33726424479835526,0.33727970578589417,0.33729516452546093,0.3373106222177257,0.33732607942206555,6.959155360798818,6.582326230624343,6.297607846368892,6.082484991361633,5.919945986837945,5.797137427093514,5.704347746298444,5.634239238552985,5.581267800175582,5.541244508081581,174.24924525423694,167.94451511759783,162.52592250942092,167.94345307494967,162.52592233055788
X201,0.38934258617538703,0.3697331168235712,0.35758778926754986,0.35006677027084515,0.34541067938467246,0.3425295161386505,0.34074798541610785,0.33964771721905646,0.33896951604778774,0.33855280082002454,0.3382980856881564,0.33814373553468136,0.33805156515234897,0.3379979174100973,0.33796813585087476,0.3379531402640357,0.3379473051273223,0.3379471452241564,0.33795050133552884,0.3379560357463721,0.337962919693326,0.3379706397272082,0.33797887774749064,0.3379874366792736,9.042539024798042,8.51274711510936,8.336664929739467,8.280688614093204,8.265495514033825,8.264150785227518,8.26750841702724,8.272462784996513,8.277959341583111,8.283640004036641,259.09339837623565,263.4156226361487,260.2027616111173,274.33675136016046,270.7715958601609
