3092,1.128
3093,0.52
3094,0.555
3095,0.747
3096,0.314
3097,0.6759999999999999
3098,0.436
3099,0.42
3100,0.424
3101,0.396
3102,0.38799999999999996
3103,0.4920000000000001
3104,0.532
3105,0.426
3106,0.57
3107,0.4920000000000001
3108,0.6990000000000001
3109,0.63
3110,0.33
3111,0.40700000000000003
3112,0.275
3113,0.249
3114,0.6829999999999999
3115,0.903
3116,0.9740000000000001
3117,1.1179999999999999
3118,0.83
3119,0.605
3120,0.235
3121,0.613
3122,0.525
3123,0.466
3124,0.35700000000000004
3125,0.455
3126,0.6409999999999999
3127,0.6409999999999999
3128,0.611
3129,0.24
3130,0.263
3131,0.24600000000000002
3132,0.228
3133,0.26
3134,0.28800000000000003
3135,0.462
3136,0.187
3137,0.233
3138,0.259
3139,1.466
3140,1.258
3141,0.6759999999999999
3142,0.8340000000000001
3143,0.835
3144,0.32299999999999995
3145,0.634
3146,0.5720000000000001
3147,0.606
3148,0.674
3149,0.67
3150,0.69
3151,0.7440000000000001
3152,0.625
3153,0.325
3154,0.336
3155,0.22
3156,0.287
3157,0.304
3158,0.32799999999999996
3159,0.307
3160,0.293
3161,0.49
3162,0.657
3163,0.726
3164,0.805
3165,0.763
3166,0.746
3167,0.74
3168,0.22899999999999998
3169,0.22899999999999998
3170,0.595
3171,0.556
3172,0.429
3173,0.44799999999999995
3174,0.434
3175,0.465
3176,0.606
3177,0.273
3178,0.244
3179,0.25
3180,0.25
3181,0.239
3182,0.484
3183,0.46399999999999997
3184,0.32899999999999996
3185,0.4370000000000001
3186,0.568
3187,0.415
3188,0.445
3189,0.585
3190,0.648
3191,0.7120000000000001
3192,0.35600000000000004
3193,0.754
3194,0.772
3195,0.8
3196,0.78
3197,0.755
3198,0.731
3199,0.6709999999999999
3200,0.9540000000000001
3201,0.722
3202,0.507
3203,0.3720000000000001
3204,0.526
3205,0.47
3206,0.664
3207,0.657
3208,0.635
3209,0.7190000000000001
3210,0.7859999999999999
3211,0.6940000000000001
3212,0.755
3213,0.8959999999999999
3214,0.8759999999999999
3215,0.438
3216,0.316
3217,0.75
3218,0.639
3219,0.631
3220,0.45
3221,0.43
3222,0.449
3223,0.46
3224,0.483
3225,0.4320000000000001
3226,0.45899999999999996
3227,1.208
3228,0.675
3229,1.105
3230,0.769
3231,1.12
3232,0.9059999999999999
3233,0.568
3234,0.648
3235,0.6509999999999999
3236,0.647
3237,1.0659999999999998
3238,0.841
3239,0.722
3240,0.361
3241,0.524
3242,0.494
3243,0.516
3244,0.5489999999999999
3245,0.5660000000000001
3246,0.535
3247,0.802
3248,0.426
3249,0.204
3250,0.242
3251,0.22399999999999998
3252,0.245
3253,0.27899999999999997
3254,0.313
3255,0.345
3256,0.187
3257,0.22
3258,0.35700000000000004
3259,1.179
3260,0.207
3261,0.727
3262,0.787
3263,0.7509999999999999
3264,0.27699999999999997
3265,0.22899999999999998
3266,0.387
3267,0.4320000000000001
3268,0.40700000000000003
3269,0.414
3270,0.45299999999999996
3271,0.49
3272,0.5770000000000001
3273,0.345
3274,0.276
3275,0.256
3276,0.22899999999999998
3277,0.256
3278,0.23399999999999999
3279,0.545
3280,0.2725
3281,0.37799999999999995
3282,0.611
3283,0.664
3284,0.17
3285,0.664
3286,0.647
3287,0.68
3288,0.261
3289,0.222
3290,0.52
3291,0.484
3292,0.52
3293,0.45799999999999996
3294,0.557
3295,0.6459999999999999
3296,0.6659999999999999
3297,0.309
3298,0.297
3299,0.31
3300,0.314
3301,0.499
3302,0.2495
3303,0.43
3304,0.29600000000000004
3305,0.28800000000000003
3306,0.49
3307,1.111
3308,0.166
3309,1.479
3310,1.051
3311,0.8059999999999999
3312,0.332
3313,0.551
3314,0.478
3315,0.542
3316,0.591
3317,0.536
3318,0.551
3319,0.762
3320,0.632
3321,0.322
3322,0.406
3323,0.469
3324,0.2345
3325,0.449
3326,0.319
3327,0.461
3328,0.40399999999999997
3329,0.40399999999999997
3330,0.38
3331,0.402
3332,0.11699999999999999
3333,0.62
3334,0.726
3335,0.5589999999999999
3336,0.17600000000000002
3337,0.524
3338,0.516
3339,0.486
3340,0.6779999999999999
3341,0.595
3342,0.511
3343,0.624
3344,0.758
3345,0.5660000000000001
3346,0.669
3347,0.38
3348,0.38
3349,0.35100000000000003
3350,0.575
3351,0.667
3352,0.54
3353,0.588
3354,0.66
3355,0.429
3356,0.15
3357,0.4
3358,0.502
3359,0.7340000000000001
3360,0.27
3361,0.623
3362,0.585
3363,0.6579999999999999
3364,0.665
3365,0.626
3366,0.546
3367,0.573
3368,0.542
3369,0.46399999999999997
3370,0.621
3371,0.518
3372,0.259
3373,0.465
3374,0.38
3375,0.341
3376,0.451
3377,0.42100000000000004
3378,0.37799999999999995
3379,0.9470000000000001
3380,1.067
3381,0.823
3382,0.937
3383,0.7290000000000001
3384,0.27699999999999997
3385,0.701
3386,0.731
3387,0.6579999999999999
3388,0.43799999999999994
3389,0.392
3390,0.455
3391,0.474
3392,0.41100000000000003
3393,0.389
3394,0.609
3395,0.598
3396,0.345
3397,0.363
3398,0.34700000000000003
3399,0.489
3400,1.4969999999999999
3401,1.5959999999999999
3402,1.34
3403,1.327
3404,0.264
3405,0.889
3406,0.83
3407,0.758
3408,0.282
3409,0.649
3410,0.612
3411,0.531
3412,0.47700000000000004
3413,0.514
3414,0.562
3415,0.737
3416,0.527
3417,0.32299999999999995
3418,0.562
3419,0.281
3420,0.239
3421,0.306
3422,0.322
3423,0.44
3424,0.311
3425,0.33399999999999996
3426,0.215
3427,0.809
3428,0.317
3429,0.851
3430,0.73
3431,0.748
3432,0.308
3433,0.69
3434,0.546
3435,0.5529999999999999
3436,0.552
3437,0.47100000000000003
3438,0.48700000000000004
3439,0.648
3440,0.618
3441,0.392
3442,0.292
3443,0.265
3444,0.242
3445,0.209
3446,0.183
3447,0.42100000000000004
3448,0.23199999999999998
3449,0.251
3450,0.267
3451,0.33399999999999996
3452,1.087
3453,1.02
3454,0.6759999999999999
3455,0.5820000000000001
3456,0.21100000000000002
3457,0.529
3458,0.57
3459,0.556
3460,0.3670000000000001
3461,0.413
3462,0.51
3463,0.496
3464,0.5770000000000001
3465,0.486
3466,0.44
3467,0.419
3468,0.502
3469,0.314
3470,0.212
3471,0.349
3472,0.273
3473,0.243
3474,0.423
3475,0.38
3476,0.129
3477,0.7559999999999999
3478,0.7120000000000001
3479,0.696
3480,0.267
3481,0.637
3482,0.46399999999999997
3483,0.436
3484,0.35200000000000004
3485,0.436
3486,0.44799999999999995
3487,0.568
3488,0.7979999999999999
3489,0.311
3490,0.237
3491,0.191
3492,0.19699999999999998
3493,0.273
3494,0.22399999999999998
3495,0.22899999999999998
3496,0.282
3497,0.293
3498,0.175
3499,0.237
3500,0.23399999999999999
3501,0.5660000000000001
3502,0.546
3503,0.52
3504,0.183
3505,0.52
3506,0.446
3507,0.44299999999999995
3508,0.4370000000000001
3509,0.43
3510,0.4320000000000001
3511,0.532
3512,0.612
3513,0.583
3514,0.556
3515,0.389
3516,0.35600000000000004
3517,0.414
3518,0.305
3519,0.32799999999999996
3520,0.284
3521,0.368
3522,0.7190000000000001
3523,0.8170000000000001
3524,0.27899999999999997
3525,0.6679999999999999
3526,0.778
3527,0.763
3528,0.27899999999999997
3529,0.6890000000000001
3530,0.575
3531,0.467
3532,0.43
3533,0.429
3534,0.41600000000000004
3535,0.3720000000000001
3536,0.41
3537,0.599
3538,0.633
3539,0.29100000000000004
3540,0.276
3541,0.575
3542,0.494
3543,0.426
3544,0.539
3545,0.634
3546,0.743
3547,0.76
3548,0.40399999999999997
3549,0.652
3550,0.565
3551,0.603
3552,0.21
3553,0.436
3554,0.8759999999999999
3555,0.438
3556,0.381
3557,0.406
3558,0.473
3559,0.381
3560,0.645
3561,0.688
3562,0.619
3563,0.557
3564,0.43799999999999994
3565,0.409
3566,0.42
3567,0.405
3568,0.431
3569,1.331
3570,1.315
3571,1.19
3572,0.262
3573,0.67
3574,0.613
3575,0.736
3576,0.26
3577,0.6459999999999999
3578,0.556
3579,0.47700000000000004
3580,0.475
3581,0.409
3582,0.414
3583,0.7909999999999999
3584,0.542
3585,0.381
3586,0.27399999999999997
3587,0.24100000000000002
3588,0.276
3589,0.248
3590,0.17800000000000002
3591,0.327
3592,0.5329999999999999
3593,0.2665
3594,0.252
3595,0.233
3596,0.179
3597,0.618
3598,0.6990000000000001
3599,0.655
3600,0.265
3601,0.597
3602,0.5720000000000001
3603,0.465
3604,0.562
3605,0.628
3606,0.429
3607,0.59
3608,0.565
3609,0.249
3610,0.262
3611,0.28800000000000003
3612,0.247
3613,0.247
3614,0.27699999999999997
3615,0.456
3616,0.373
3617,0.41600000000000004
3618,0.413
3619,0.47100000000000003
3620,0.166
3621,1.115
3622,0.6890000000000001
3623,0.6940000000000001
3624,0.27699999999999997
3625,0.6579999999999999
3626,0.6809999999999999
3627,0.485
3628,0.473
3629,0.485
3630,0.446
3631,0.662
3632,0.634
3633,0.45899999999999996
3634,0.265
3635,0.281
3636,0.271
3637,0.266
3638,0.467
3639,0.326
3640,0.266
3641,0.518
3642,0.259
3643,2.787
3644,0.69675
3645,0.69675
3646,0.69675
3647,0.621
3648,1.61
3649,0.5366666666666667
3650,0.5366666666666667
3651,4.945
3652,0.35321428571428576
3653,0.35321428571428576
3654,0.35321428571428576
3655,0.35321428571428576
3656,0.35321428571428576
3657,0.35321428571428576
3658,0.35321428571428576
3659,0.35321428571428576
3660,0.35321428571428576
3661,0.35321428571428576
3662,0.35321428571428576
3663,0.35321428571428576
3664,0.35321428571428576
3665,0.495
3666,0.2475
3667,3.7310000000000003
3668,0.466375
3669,0.466375
3670,0.466375
3671,0.466375
3672,0.466375
3673,0.466375
3674,0.466375
3675,6.572
3676,0.26288
3677,0.26288
3678,0.26288
3679,0.26288
3680,0.26288
3681,0.26288
3682,0.26288
3683,0.26288
3684,0.26288
3685,0.26288
3686,0.26288
3687,0.26288
3688,0.26288
3689,0.26288
3690,0.26288
3691,0.26288
3692,0.26288
3693,0.26288
3694,0.26288
3695,0.26288
3696,0.26288
3697,0.26288
3698,0.26288
3699,0.26288
3700,4.999
3701,0.4999
3702,0.4999
3703,0.4999
3704,0.4999
3705,0.4999
3706,0.4999
3707,0.4999
3708,0.4999
3709,0.4999
3710,1.275
3711,0.1275
3712,0.1275
3713,0.1275
3714,0.1275
3715,0.1275
3716,0.1275
3717,0.1275
3718,0.1275
3719,0.1275
3720,0.71
3721,1.6469999999999998
3722,0.5489999999999999
3723,0.5489999999999999
3724,0.45299999999999996
3725,0.509
3726,0.537
3727,1.74
3728,0.58
3729,0.58
3730,1.194
3731,4.55
3732,0.91
3733,0.91
3734,0.91
3735,0.91
3736,0.662
3737,0.924
3738,0.462
3739,0.602
3740,0.1505
3741,0.1505
3742,0.1505
3743,0.7659999999999999
3744,3.556
3745,0.5926666666666667
3746,0.5926666666666667
3747,0.5926666666666667
3748,0.5926666666666667
3749,0.5926666666666667
3750,0.546
3751,1.511
3752,0.7555
3753,0.537
3754,0.2685
3755,0.249
3756,0.48
3757,0.24
3758,0.34600000000000003
3759,0.34299999999999997
3760,0.23800000000000002
3761,0.23800000000000002
3762,0.23
3763,0.561
3764,1.376
3765,0.813
3766,0.655
3767,0.637
3768,1.041
3769,0.5205
3770,0.545
3771,1.4380000000000002
3772,0.4793333333333334
3773,0.4793333333333334
3774,0.4370000000000001
3775,0.515
3776,0.568
3777,0.27699999999999997
3778,0.249
3779,0.4
3780,0.4
3781,0.259
3782,0.495
3783,0.2475
3784,0.519
3785,0.2595
3786,1.248
3787,0.41600000000000004
3788,0.41600000000000004
3789,0.8240000000000001
3790,0.726
3791,0.828
3792,0.299
3793,0.746
3794,1.702
3795,0.5673333333333334
3796,0.5673333333333334
3797,0.8
3798,0.4
3799,1.2209999999999999
3800,0.7929999999999999
3801,0.345
3802,0.248
3803,0.278
3804,0.23399999999999999
3805,0.226
3806,0.193
3807,1.003
3808,0.5015
3809,0.586
3810,0.52
3811,0.605
3812,1.359
3813,1.296
3814,0.9179999999999999
3815,0.728
3816,0.261
3817,0.585
3818,1.195
3819,0.5975
3820,0.516
3821,0.474
3822,0.629
3823,0.5770000000000001
3824,0.575
3825,0.48700000000000004
3826,1.071
3827,0.5355
3828,0.636
3829,0.529
3830,0.535
3831,1.1540000000000001
3832,0.5770000000000001
3833,1.123
3834,0.5615
3835,0.6990000000000001
3836,0.264
3837,0.264
3838,0.8170000000000001
3839,0.688
3840,0.308
3841,0.175
3842,0.175
3843,0.175
3844,0.6729999999999999
3845,0.531
3846,0.525
3847,0.638
3848,0.614
3849,0.231
3850,0.44299999999999995
3851,0.2215
3852,0.23
3853,0.27399999999999997
3854,0.293
3855,0.3670000000000001
3856,0.226
3857,0.494
3858,0.247
3859,0.253
3860,0.102
3861,0.239
3862,0.205
3863,0.502
3864,0.243
3865,0.243
3866,0.44799999999999995
3867,0.41700000000000004
3868,0.371
3869,0.33899999999999997
3870,0.435
3871,0.545
3872,0.745
3873,0.515
3874,0.41600000000000004
3875,0.266
3876,0.259
3877,0.35200000000000004
3878,0.23
3879,0.317
3880,0.507
3881,0.5710000000000001
3882,0.354
3883,0.307
3884,0.336
3885,0.28800000000000003
3886,0.281
3887,0.843
3888,0.307
3889,0.589
3890,0.623
3891,0.537
3892,0.547
3893,0.48200000000000004
3894,0.5
3895,0.515
3896,0.5710000000000001
3897,0.638
3898,0.627
3899,0.7509999999999999
3900,0.642
3901,1.305
3902,1.463
3903,1.403
3904,0.902
3905,0.8690000000000001
3906,0.6920000000000001
3907,0.74
3908,1.032
3909,0.753
3910,0.877
3911,0.7170000000000001
3912,0.265
3913,0.687
3914,0.7290000000000001
3915,0.672
3916,0.605
3917,1.124
3918,0.562
3919,0.754
3920,0.564
3921,0.589
3922,0.33899999999999997
3923,0.32799999999999996
3924,0.31
3925,0.307
3926,0.244
3927,0.316
3928,0.9440000000000001
3929,0.31466666666666665
3930,0.31466666666666665
3931,0.674
3932,0.203
3933,0.726
3934,0.7170000000000001
3935,0.636
3936,0.6609999999999999
3937,0.166
3938,0.166
3939,0.563
3940,0.591
3941,0.5
3942,0.499
3943,0.647
3944,0.75
3945,0.254
3946,0.245
3947,0.25
3948,0.28300000000000003
3949,0.165
3950,0.196
3951,0.62
3952,0.31
3953,0.226
3954,0.528
3955,0.39
3956,0.551
3957,1.1520000000000001
3958,0.89
3959,0.81
3960,0.275
3961,0.5539999999999999
3962,0.47100000000000003
3963,0.495
3964,0.637
3965,1.162
3966,0.581
3967,0.523
3968,0.862
3969,0.431
3970,0.24600000000000002
3971,0.16699999999999998
3972,0.259
3973,0.252
3974,0.23
3975,0.27899999999999997
3976,0.23600000000000002
3977,0.391
3978,0.6709999999999999
3979,0.7020000000000001
3980,0.19699999999999998
3981,1.0
3982,0.747
3983,0.675
3984,0.275
3985,0.138
3986,0.46399999999999997
3987,0.45899999999999996
3988,0.544
3989,0.475
3990,0.486
3991,0.48
3992,0.7879999999999999
3993,0.394
3994,1.1840000000000002
3995,1.175
3996,0.5920000000000001
3997,0.29600000000000004
3998,0.231
3999,0.951
4000,0.4755
4001,0.584
4002,0.655
4003,0.35200000000000004
4004,0.122
4005,1.011
4006,0.6809999999999999
4007,0.64
4008,0.24100000000000002
4009,0.198
4010,0.607
4011,0.5429999999999999
4012,0.532
4013,0.5720000000000001
4014,0.46
4015,0.568
4016,0.701
4017,0.391
4018,0.258
4019,0.247
4020,0.253
4021,0.22699999999999998
4022,0.22899999999999998
4023,0.47100000000000003
4024,0.401
4025,0.441
4026,0.785
4027,0.915
4028,0.34299999999999997
4029,0.732
4030,0.7340000000000001
4031,0.8140000000000001
4032,0.311
4033,0.638
4034,0.831
4035,0.63
4036,0.589
4037,0.499
4038,0.522
4039,0.541
4040,0.41200000000000003
4041,0.4920000000000001
4042,0.823
4043,0.855
4044,0.8909999999999999
4045,0.636
4046,0.3670000000000001
4047,0.365
4048,0.445
4049,0.8809999999999999
4050,1.012
4051,0.85
4052,0.34299999999999997
4053,0.818
4054,0.8859999999999999
4055,0.7959999999999999
4056,0.316
4057,0.19
4058,0.6890000000000001
4059,0.727
4060,0.513
4061,0.442
4062,0.528
4063,0.479
4064,0.365
4065,0.34700000000000003
4066,0.371
4067,0.968
4068,0.602
4069,0.494
4070,1.17
4071,1.2109999999999999
4072,1.105
4073,0.8690000000000001
4074,0.71
4075,0.968
4076,0.8290000000000001
4077,0.72
4078,0.728
4079,0.669
4080,0.28300000000000003
4081,0.187
4082,0.561
4083,0.447
4084,0.529
4085,0.517
4086,0.486
4087,0.727
4088,0.563
4089,0.27699999999999997
4090,0.27899999999999997
4091,0.256
4092,0.253
4093,0.177
4094,0.24100000000000002
4095,0.39399999999999996
4096,0.261
4097,0.248
4098,0.45399999999999996
4099,0.6890000000000001
4100,0.483
4101,0.6709999999999999
4102,0.966
4103,0.483
4104,0.255
4105,0.18899999999999997
4106,0.725
4107,0.635
4108,0.547
4109,0.47200000000000003
4110,0.595
4111,0.718
4112,0.768
4113,0.439
4114,0.455
4115,0.46399999999999997
4116,0.623
4117,0.62
4118,0.461
4119,0.389
4120,0.337
4121,0.431
4122,0.7020000000000001
4123,0.747
4124,0.24100000000000002
4125,0.691
4126,0.7040000000000001
4127,0.35200000000000004
4128,0.534
4129,0.141
4130,0.493
4131,0.429
4132,0.413
4133,0.48200000000000004
4134,0.47
4135,0.5529999999999999
4136,0.637
4137,0.39399999999999996
4138,0.466
4139,1.083
4140,0.5415
4141,0.511
4142,1.511
4143,0.5036666666666666
4144,0.5036666666666666
4145,0.6829999999999999
4146,0.6829999999999999
4147,0.8059999999999999
4148,0.403
4149,1.569
4150,0.39225
4151,0.39225
4152,0.39225
4153,0.134
4154,0.897
4155,0.4485
4156,0.53
4157,0.38799999999999996
4158,0.431
4159,1.355
4160,0.6775
4161,0.526
4162,0.263
4163,0.24600000000000002
4164,0.256
4165,0.679
4166,0.22633333333333336
4167,0.22633333333333336
4168,1.213
4169,0.4043333333333334
4170,0.4043333333333334
4171,1.088
4172,0.1088
4173,0.1088
4174,0.1088
4175,0.1088
4176,0.1088
4177,0.1088
4178,0.1088
4179,0.1088
4180,0.1088
4181,1.431
4182,0.477
4183,0.477
4184,0.7340000000000001
4185,0.24100000000000002
4186,0.20800000000000002
4187,0.192
4188,0.4920000000000001
4189,0.24600000000000005
4190,1.125
4191,0.375
4192,0.375
4193,0.265
4194,0.267
4195,0.243
4196,0.064
4197,0.295
4198,0.743
4199,0.3715
4200,0.221
4201,0.469
4202,0.433
4203,0.456
4204,0.41200000000000003
4205,0.414
4206,0.34299999999999997
4207,0.501
4208,0.6809999999999999
4209,0.613
4210,0.631
4211,0.6
4212,0.516
4213,0.41700000000000004
4214,0.423
4215,0.522
4216,0.575
4217,0.262
4218,0.263
4219,0.606
4220,0.235
4221,0.682
4222,0.7
4223,0.35
4224,0.163
4225,0.44799999999999995
4226,0.423
4227,2.287
4228,0.4574
4229,0.4574
4230,0.4574
4231,0.4574
4232,0.483
4233,0.865
4234,0.7120000000000001
4235,0.659
4236,0.498
4237,0.5479999999999999
4238,0.612
4239,0.45899999999999996
4240,0.441
4241,0.45899999999999996
4242,0.531
4243,0.6409999999999999
4244,0.198
4245,0.585
4246,0.5660000000000001
4247,0.28300000000000003
4248,0.293
4249,0.381
4250,0.402
4251,0.382
4252,0.33399999999999996
4253,0.3
4254,0.37
4255,0.36
4256,0.35600000000000004
4257,0.37799999999999995
4258,0.515
4259,0.385
4260,0.243
4261,0.8420000000000001
4262,0.95
4263,1.046
4264,1.272
4265,0.905
4266,1.025
4267,0.779
4268,0.26899999999999996
4269,0.797
4270,0.6990000000000001
4271,0.34950000000000003
4272,0.304
4273,0.662
4274,0.5589999999999999
4275,0.5379999999999999
4276,0.56
4277,0.509
4278,0.48200000000000004
4279,0.784
4280,0.625
4281,0.606
4282,0.303
4283,0.313
4284,0.312
4285,0.298
4286,0.469
4287,0.488
4288,0.312
4289,0.315
4290,0.317
4291,1.29
4292,0.287
4293,0.726
4294,0.539
4295,0.2695
4296,0.225
4297,0.595
4298,0.603
4299,0.48
4300,0.45799999999999996
4301,0.5329999999999999
4302,0.507
4303,0.5579999999999999
4304,0.71
4305,0.633
4306,0.574
4307,0.247
4308,0.259
4309,0.33399999999999996
4310,0.314
4311,0.47
4312,0.33899999999999997
4313,0.342
4314,0.565
4315,0.688
4316,0.35
4317,0.643
4318,0.7809999999999999
4319,0.3905
4320,0.27699999999999997
4321,0.5429999999999999
4322,0.431
4323,0.478
4324,0.489
4325,0.5479999999999999
4326,0.45299999999999996
4327,0.6970000000000001
4328,0.693
4329,0.22399999999999998
4330,0.19
4331,0.226
4332,0.247
4333,0.23800000000000002
4334,0.23800000000000002
4335,0.205
4336,0.191
4337,0.33799999999999997
4338,0.284
4339,1.4809999999999999
4340,0.315
4341,0.875
4342,0.535
4343,0.2675
4344,0.317
4345,0.645
4346,0.605
4347,0.528
4348,0.4920000000000001
4349,0.44
4350,0.44799999999999995
4351,0.636
4352,0.677
4353,1.3880000000000001
4354,0.34700000000000003
4355,0.34700000000000003
4356,0.34700000000000003
4357,0.252
4358,0.413
4359,0.518
4360,0.5770000000000001
4361,0.561
4362,0.312
4363,0.292
4364,0.105
4365,0.293
4366,0.313
4367,0.313
4368,0.261
4369,0.455
4370,0.36
4371,0.42200000000000004
4372,0.33799999999999997
4373,0.261
4374,0.496
4375,0.701
4376,0.5770000000000001
4377,0.564
4378,0.45
4379,0.498
4380,0.341
4381,0.37
4382,0.38799999999999996
4383,0.502
4384,0.48100000000000004
4385,0.43
4386,1.02
4387,0.8540000000000001
4388,0.27399999999999997
4389,0.7509999999999999
4390,0.76
4391,0.38
4392,0.233
4393,0.594
4394,0.6609999999999999
4395,0.511
4396,0.496
4397,0.523
4398,0.5760000000000001
4399,0.531
4400,0.47100000000000003
4401,0.6609999999999999
4402,0.743
4403,0.614
4404,0.657
4405,0.64
4406,0.622
4407,0.579
4408,0.574
4409,0.7120000000000001
4410,0.7390000000000001
4411,0.522
4412,0.249
4413,0.804
4414,0.857
4415,0.4285
4416,0.294
4417,0.547
4418,0.434
4419,0.419
4420,0.457
4421,0.441
4422,0.45399999999999996
4423,0.774
4424,0.7559999999999999
4425,0.6609999999999999
4426,0.601
4427,0.6729999999999999
4428,0.6890000000000001
4429,0.581
4430,0.439
4431,1.0859999999999999
4432,1.3659999999999999
4433,0.9329999999999999
4434,1.119
4435,0.48
4436,0.256
4437,0.579
4438,0.775
4439,0.3875
4440,0.326
4441,0.75
4442,0.5539999999999999
4443,0.53
4444,0.48200000000000004
4445,0.5
4446,0.604
4447,0.765
4448,0.539
4449,0.47200000000000003
4450,0.461
4451,0.365
4452,0.555
4453,0.535
4454,0.275
4455,0.23199999999999998
4456,0.35100000000000003
4457,0.25
4458,0.242
4459,0.381
4460,0.18100000000000002
4461,0.515
4462,0.562
4463,0.281
4464,0.263
4465,0.504
4466,0.46
4467,0.4970000000000001
4468,0.389
4469,0.435
4470,0.45899999999999996
4471,0.652
4472,0.6759999999999999
4473,0.386
4474,0.28600000000000003
4475,0.39399999999999996
4476,0.491
4477,0.601
4478,0.675
4479,1.5190000000000001
4480,0.5063333333333333
4481,0.5063333333333333
4482,0.517
4483,0.47200000000000003
4484,0.187
4485,0.485
4486,0.574
4487,0.287
4488,0.365
4489,0.768
4490,0.551
4491,0.456
4492,0.335
4493,0.535
4494,0.653
4495,0.685
4496,0.6859999999999999
4497,0.5329999999999999
4498,0.466
4499,0.37799999999999995
4500,0.41100000000000003
4501,1.453
4502,0.36325
4503,0.36325
4504,0.36325
4505,2.1919999999999997
4506,1.0959999999999999
4507,1.2409999999999999
4508,2.521
4509,0.36014285714285715
4510,0.36014285714285715
4511,0.36014285714285715
4512,0.36014285714285715
4513,0.36014285714285715
4514,0.36014285714285715
4515,0.429
4516,0.405
4517,0.455
4518,0.479
4519,0.623
4520,0.624
4521,0.528
4522,0.504
4523,0.6559999999999999
4524,0.21866666666666665
4525,0.21866666666666665
4526,0.4970000000000001
4527,0.0060609756097561
4528,0.0060609756097561
4529,0.0060609756097561
4530,0.0060609756097561
4531,0.0060609756097561
4532,0.0060609756097561
4533,0.0060609756097561
4534,0.0060609756097561
4535,0.0060609756097561
4536,0.0060609756097561
4537,0.0060609756097561
4538,0.0060609756097561
4539,0.0060609756097561
4540,0.0060609756097561
4541,0.0060609756097561
4542,0.0060609756097561
4543,0.0060609756097561
4544,0.0060609756097561
4545,0.0060609756097561
4546,0.0060609756097561
4547,0.0060609756097561
4548,0.0060609756097561
4549,0.0060609756097561
4550,0.0060609756097561
4551,0.0060609756097561
4552,0.0060609756097561
4553,0.0060609756097561
4554,0.0060609756097561
4555,0.0060609756097561
4556,0.0060609756097561
4557,0.0060609756097561
4558,0.0060609756097561
4559,0.0060609756097561
4560,0.0060609756097561
4561,0.0060609756097561
4562,0.0060609756097561
4563,0.0060609756097561
4564,0.0060609756097561
4565,0.0060609756097561
4566,0.0060609756097561
4567,0.0060609756097561
4568,0.0060609756097561
4569,0.0060609756097561
4570,0.0060609756097561
4571,0.0060609756097561
4572,0.0060609756097561
4573,0.0060609756097561
4574,0.0060609756097561
4575,0.0060609756097561
4576,0.0060609756097561
4577,0.0060609756097561
4578,0.0060609756097561
4579,0.0060609756097561
4580,0.0060609756097561
4581,0.0060609756097561
4582,0.0060609756097561
4583,0.0060609756097561
4584,0.0060609756097561
4585,0.0060609756097561
4586,0.0060609756097561
4587,0.0060609756097561
4588,0.0060609756097561
4589,0.0060609756097561
4590,0.0060609756097561
4591,0.0060609756097561
4592,0.0060609756097561
4593,0.0060609756097561
4594,0.0060609756097561
4595,0.0060609756097561
4596,0.0060609756097561
4597,0.0060609756097561
4598,0.0060609756097561
4599,0.0060609756097561
4600,0.0060609756097561
4601,0.0060609756097561
4602,0.0060609756097561
4603,0.0060609756097561
4604,0.0060609756097561
4605,0.0060609756097561
4606,0.0060609756097561
4607,0.0060609756097561
4608,0.305
4609,0.63
4610,0.564
4611,0.494
4612,0.4970000000000001
4613,0.532
4614,0.512
4615,0.762
4616,0.6940000000000001
4617,0.25
4618,0.18100000000000002
4619,0.212
4620,0.21899999999999997
4621,0.276
4622,0.27
4623,0.45899999999999996
4624,0.32299999999999995
4625,0.382
4626,0.65
4627,0.847
4628,0.28
4629,0.677
4630,0.662
4631,0.331
4632,0.182
4633,0.45
4634,0.539
4635,0.4320000000000001
4636,0.4320000000000001
4637,0.455
4638,0.40399999999999997
4639,0.7040000000000001
4640,0.7240000000000001
4641,0.251
4642,0.27699999999999997
4643,0.245
4644,0.254
4645,0.276
4646,0.237
4647,0.213
4648,0.44299999999999995
4649,0.3720000000000001
4650,0.41700000000000004
4651,0.624
4652,0.22399999999999998
4653,0.52
4654,0.664
4655,0.332
4656,0.17600000000000002
4657,0.38799999999999996
4658,0.38
4659,0.309
4660,0.361
4661,0.39899999999999997
4662,0.392
4663,0.574
4664,0.528
4665,0.512
4666,0.461
4667,0.271
4668,0.255
4669,0.205
4670,0.161
4671,0.257
4672,0.226
4673,0.243
4674,0.249
4675,0.701
4676,0.83
4677,1.359
4678,0.83
4679,0.415
4680,0.184
4681,0.544
4682,0.442
4683,0.43799999999999994
4684,0.415
4685,0.473
4686,0.429
4687,0.637
4688,0.552
4689,0.387
4690,0.48200000000000004
4691,0.396
4692,0.396
4693,0.23800000000000002
4694,4.172
4695,0.3792727272727273
4696,0.3792727272727273
4697,0.3792727272727273
4698,0.3792727272727273
4699,0.3792727272727273
4700,0.3792727272727273
4701,0.3792727272727273
4702,0.3792727272727273
4703,0.3792727272727273
4704,0.3792727272727273
4705,2.171
4706,0.7236666666666666
4707,0.7236666666666666
4708,0.617
4709,2.6919999999999997
4710,0.6729999999999999
4711,0.6729999999999999
